timestamp,route_id,stop_id,day_of_week,time_of_day,weather_temp,weather_precip,traffic_index,scheduled_minute_of_day,delay_min
2025-09-20T12:10:00,R1,S8,5,12.166666666666666,7.15,0.047,1.0,730,4.78
2025-09-20T12:20:00,R2,S10,5,12.333333333333334,3.86,0.016,1.0,740,1.07
2025-09-20T12:30:00,R5,S2,5,12.5,8.87,0.143,1.0,750,0.28
2025-09-20T12:40:00,R2,S4,5,12.666666666666666,6.37,0.036,1.0,760,3.63
2025-09-20T12:50:00,R4,S8,5,12.833333333333334,6.71,0.02,1.0,770,9.42
2025-09-20T13:00:00,R1,S1,5,13.0,0.25,0.02,1.0,780,-0.94
2025-09-20T13:10:00,R3,S7,5,13.166666666666666,4.94,0.114,1.0,790,9.0
2025-09-20T13:20:00,R5,S8,5,13.333333333333334,4.37,0.078,1.0,800,3.65
2025-09-20T13:30:00,R2,S6,5,13.5,0.97,0.035,1.0,810,1.48
2025-09-20T13:40:00,R4,S9,5,13.666666666666666,6.3,0.174,1.0,820,4.78
2025-09-20T13:50:00,R1,S9,5,13.833333333333334,3.78,0.082,1.0,830,9.19
2025-09-20T14:00:00,R1,S1,5,14.0,4.61,0.17,1.0,840,2.37
2025-09-20T14:10:00,R1,S4,5,14.166666666666666,3.66,0.066,1.0,850,-0.77
2025-09-20T14:20:00,R4,S7,5,14.333333333333334,6.57,0.035,1.0,860,-0.12
2025-09-20T14:30:00,R2,S6,5,14.5,6.12,0.016,1.0,870,-4.67
2025-09-20T14:40:00,R5,S7,5,14.666666666666666,5.82,0.271,1.0,880,2.09
2025-09-20T14:50:00,R3,S8,5,14.833333333333334,3.46,0.043,1.0,890,3.58
2025-09-20T15:00:00,R4,S1,5,15.0,2.78,0.036,1.0,900,-2.0
2025-09-20T15:10:00,R1,S1,5,15.166666666666666,4.81,0.021,1.0,910,4.26
2025-09-20T15:20:00,R3,S4,5,15.333333333333334,5.62,0.061,1.0,920,6.95
2025-09-20T15:30:00,R2,S5,5,15.5,1.71,0.287,1.0,930,2.12
2025-09-20T15:40:00,R1,S4,5,15.666666666666666,5.24,0.025,1.0,940,0.04
2025-09-20T15:50:00,R5,S10,5,15.833333333333334,5.32,0.041,1.0,950,8.97
2025-09-20T16:00:00,R4,S8,5,16.0,6.18,0.063,1.0,960,8.54
2025-09-20T16:10:00,R2,S8,5,16.166666666666668,5.74,0.073,1.0,970,3.59
2025-09-20T16:20:00,R3,S10,5,16.333333333333332,8.21,0.042,1.0,980,5.15
2025-09-20T16:30:00,R5,S9,5,16.5,8.71,0.125,1.0,990,8.33
2025-09-20T16:40:00,R5,S6,5,16.666666666666668,3.85,0.318,1.0,1000,4.4
2025-09-20T16:50:00,R4,S4,5,16.833333333333332,8.19,0.079,1.0,1010,7.46
2025-09-20T17:00:00,R1,S8,5,17.0,6.64,0.081,1.5,1020,6.26
2025-09-20T17:10:00,R5,S9,5,17.166666666666668,2.62,0.307,1.5,1030,3.35
2025-09-20T17:20:00,R3,S7,5,17.333333333333332,5.64,0.018,1.5,1040,11.55
2025-09-20T17:30:00,R5,S10,5,17.5,3.5,0.068,1.5,1050,6.0
2025-09-20T17:40:00,R2,S8,5,17.666666666666668,4.5,0.004,1.5,1060,6.6
2025-09-20T17:50:00,R4,S7,5,17.833333333333332,5.72,0.085,1.5,1070,8.79
2025-09-20T18:00:00,R1,S4,5,18.0,5.75,0.08,1.5,1080,4.24
2025-09-20T18:10:00,R5,S7,5,18.166666666666668,5.17,0.049,1.5,1090,9.79
2025-09-20T18:20:00,R4,S1,5,18.333333333333332,5.19,0.205,1.5,1100,2.43
2025-09-20T18:30:00,R2,S4,5,18.5,6.51,0.056,1.5,1110,3.76
2025-09-20T18:40:00,R2,S2,5,18.666666666666668,6.96,0.1,1.5,1120,-4.52
2025-09-20T18:50:00,R1,S10,5,18.833333333333332,7.8,0.076,1.5,1130,4.2
2025-09-20T19:00:00,R2,S10,5,19.0,7.72,0.082,1.5,1140,8.07
2025-09-20T19:10:00,R3,S7,5,19.166666666666668,4.11,0.033,1.5,1150,2.74
2025-09-20T19:20:00,R4,S6,5,19.333333333333332,3.38,0.075,1.5,1160,2.19
2025-09-20T19:30:00,R2,S1,5,19.5,7.49,0.096,1.5,1170,2.95
2025-09-20T19:40:00,R3,S7,5,19.666666666666668,8.54,0.362,1.5,1180,3.26
2025-09-20T19:50:00,R3,S10,5,19.833333333333332,4.21,0.006,1.5,1190,7.35
2025-09-20T20:00:00,R5,S4,5,20.0,8.41,0.098,1.0,1200,3.04
2025-09-20T20:10:00,R5,S3,5,20.166666666666668,6.77,0.169,1.0,1210,4.42
2025-09-20T20:20:00,R5,S1,5,20.333333333333332,6.23,0.02,1.0,1220,1.69
2025-09-20T20:30:00,R1,S5,5,20.5,6.54,0.29,1.0,1230,25.94
2025-09-20T20:40:00,R5,S6,5,20.666666666666668,3.57,0.012,1.0,1240,5.1
2025-09-20T20:50:00,R2,S4,5,20.833333333333332,5.49,0.202,1.0,1250,4.19
2025-09-20T21:00:00,R1,S1,5,21.0,5.7,0.101,1.0,1260,-1.85
2025-09-20T21:10:00,R2,S6,5,21.166666666666668,7.17,0.078,1.0,1270,4.7
2025-09-20T21:20:00,R2,S6,5,21.333333333333332,5.29,0.202,1.0,1280,4.56
2025-09-20T21:30:00,R1,S9,5,21.5,6.25,0.0,1.0,1290,9.41
2025-09-20T21:40:00,R2,S2,5,21.666666666666668,4.08,0.029,1.0,1300,1.14
2025-09-20T21:50:00,R5,S5,5,21.833333333333332,3.07,0.01,1.0,1310,-0.76
2025-09-20T22:00:00,R2,S3,5,22.0,6.02,0.059,1.0,1320,8.86
2025-09-20T22:10:00,R2,S4,5,22.166666666666668,4.63,0.102,1.0,1330,6.8
2025-09-20T22:20:00,R3,S5,5,22.333333333333332,4.66,0.103,1.0,1340,7.33
2025-09-20T22:30:00,R4,S9,5,22.5,5.86,0.073,1.0,1350,5.23
2025-09-20T22:40:00,R4,S3,5,22.666666666666668,4.1,0.088,1.0,1360,4.18
2025-09-20T22:50:00,R4,S4,5,22.833333333333332,6.91,0.034,1.0,1370,2.13
2025-09-20T23:00:00,R3,S7,5,23.0,5.04,0.092,1.0,1380,4.85
2025-09-20T23:10:00,R4,S5,5,23.166666666666668,6.83,0.112,1.0,1390,4.66
2025-09-20T23:20:00,R5,S10,5,23.333333333333332,4.68,0.079,1.0,1400,6.64
2025-09-20T23:30:00,R3,S3,5,23.5,7.47,0.106,1.0,1410,4.77
2025-09-20T23:40:00,R3,S6,5,23.666666666666668,5.09,0.019,1.0,1420,4.22
2025-09-20T23:50:00,R4,S6,5,23.833333333333332,3.17,0.0,1.0,1430,6.72
2025-09-21T00:00:00,R2,S9,6,0.0,2.62,0.044,1.0,0,2.89
2025-09-21T00:10:00,R4,S10,6,0.16666666666666666,4.83,0.062,1.0,10,4.08
2025-09-21T00:20:00,R3,S5,6,0.3333333333333333,3.22,0.149,1.0,20,1.89
2025-09-21T00:30:00,R1,S9,6,0.5,2.52,0.24,1.0,30,8.31
2025-09-21T00:40:00,R2,S2,6,0.6666666666666666,4.12,0.075,1.0,40,0.9
2025-09-21T00:50:00,R4,S8,6,0.8333333333333334,9.1,0.074,1.0,50,0.28
2025-09-21T01:00:00,R3,S9,6,1.0,6.28,0.023,1.0,60,4.76
2025-09-21T01:10:00,R4,S1,6,1.1666666666666667,3.25,0.002,1.0,70,3.87
2025-09-21T01:20:00,R3,S3,6,1.3333333333333333,8.66,0.023,1.0,80,5.08
2025-09-21T01:30:00,R5,S8,6,1.5,5.99,0.053,1.0,90,1.85
2025-09-21T01:40:00,R1,S3,6,1.6666666666666665,3.55,0.01,1.0,100,-2.02
2025-09-21T01:50:00,R2,S5,6,1.8333333333333335,5.31,0.094,1.0,110,3.43
2025-09-21T02:00:00,R4,S6,6,2.0,3.56,0.005,1.0,120,27.64
2025-09-21T02:10:00,R4,S7,6,2.1666666666666665,4.8,0.246,1.0,130,4.26
2025-09-21T02:20:00,R3,S9,6,2.3333333333333335,9.84,0.078,1.0,140,7.45
2025-09-21T02:30:00,R3,S3,6,2.5,4.47,0.05,1.0,150,2.99
2025-09-21T02:40:00,R3,S8,6,2.6666666666666665,8.76,0.076,1.0,160,6.14
2025-09-21T02:50:00,R5,S4,6,2.8333333333333335,7.32,0.025,1.0,170,3.52
2025-09-21T03:00:00,R4,S8,6,3.0,4.2,0.035,1.0,180,9.4
2025-09-21T03:10:00,R1,S2,6,3.1666666666666665,5.01,0.07,1.0,190,1.96
2025-09-21T03:20:00,R1,S4,6,3.3333333333333335,4.3,0.008,1.0,200,5.74
2025-09-21T03:30:00,R4,S3,6,3.5,7.45,0.552,1.0,210,4.48
2025-09-21T03:40:00,R2,S3,6,3.6666666666666665,3.0,0.0,1.0,220,1.32
2025-09-21T03:50:00,R3,S1,6,3.8333333333333335,7.69,0.07,1.0,230,3.65
2025-09-21T04:00:00,R3,S3,6,4.0,7.25,0.016,1.0,240,4.59
2025-09-21T04:10:00,R3,S5,6,4.166666666666667,3.23,0.021,1.0,250,5.32
2025-09-21T04:20:00,R3,S8,6,4.333333333333333,5.06,0.038,1.0,260,2.89
2025-09-21T04:30:00,R2,S5,6,4.5,4.3,0.056,1.0,270,6.38
2025-09-21T04:40:00,R3,S6,6,4.666666666666667,5.64,0.058,1.0,280,4.54
2025-09-21T04:50:00,R3,S8,6,4.833333333333333,8.37,0.012,1.0,290,2.42
2025-09-21T05:00:00,R4,S8,6,5.0,4.97,0.176,1.0,300,3.15
2025-09-21T05:10:00,R2,S6,6,5.166666666666667,6.11,0.027,1.0,310,4.09
2025-09-21T05:20:00,R2,S7,6,5.333333333333333,4.46,0.016,1.0,320,3.02
2025-09-21T05:30:00,R5,S6,6,5.5,6.97,0.041,1.0,330,8.56
2025-09-21T05:40:00,R2,S1,6,5.666666666666667,4.08,0.131,1.0,340,10.4
2025-09-21T05:50:00,R4,S7,6,5.833333333333333,2.61,0.024,1.0,350,1.73
2025-09-21T06:00:00,R4,S10,6,6.0,4.6,0.004,1.0,360,3.17
2025-09-21T06:10:00,R2,S8,6,6.166666666666667,3.5,0.11,1.0,370,7.38
2025-09-21T06:20:00,R1,S3,6,6.333333333333333,6.19,0.002,1.0,380,2.68
2025-09-21T06:30:00,R1,S6,6,6.5,4.15,0.019,1.0,390,0.14
2025-09-21T06:40:00,R5,S7,6,6.666666666666667,3.15,0.078,1.0,400,8.66
2025-09-21T06:50:00,R3,S10,6,6.833333333333333,7.35,0.148,1.0,410,4.06
2025-09-21T07:00:00,R3,S7,6,7.0,2.47,0.082,1.0,420,6.04
2025-09-21T07:10:00,R4,S8,6,7.166666666666667,4.66,0.034,1.0,430,7.79
2025-09-21T07:20:00,R5,S2,6,7.333333333333333,3.12,0.08,1.0,440,24.17
2025-09-21T07:30:00,R5,S2,6,7.5,3.42,0.01,1.0,450,8.1
2025-09-21T07:40:00,R1,S1,6,7.666666666666667,5.51,0.18,1.0,460,-2.41
2025-09-21T07:50:00,R3,S7,6,7.833333333333333,6.46,0.262,1.0,470,10.67
2025-09-21T08:00:00,R4,S4,6,8.0,1.26,0.062,1.5,480,5.48
2025-09-21T08:10:00,R2,S9,6,8.166666666666666,5.14,0.011,1.5,490,11.94
2025-09-21T08:20:00,R1,S9,6,8.333333333333334,7.15,0.084,1.5,500,4.44
2025-09-21T08:30:00,R1,S9,6,8.5,6.8,0.059,1.5,510,-1.0
2025-09-21T08:40:00,R2,S7,6,8.666666666666666,5.12,0.035,1.5,520,2.74
2025-09-21T08:50:00,R3,S2,6,8.833333333333334,5.35,0.199,1.5,530,-1.71
2025-09-21T09:00:00,R3,S1,6,9.0,6.4,0.037,1.5,540,5.3
2025-09-21T09:10:00,R5,S1,6,9.166666666666666,7.22,0.005,1.5,550,3.65
2025-09-21T09:20:00,R1,S3,6,9.333333333333334,6.49,0.057,1.5,560,8.93
2025-09-21T09:30:00,R4,S5,6,9.5,4.52,0.07,1.5,570,1.26
2025-09-21T09:40:00,R1,S4,6,9.666666666666666,6.35,0.103,1.5,580,2.42
2025-09-21T09:50:00,R5,S3,6,9.833333333333334,3.06,0.048,1.5,590,2.8
2025-09-21T10:00:00,R5,S3,6,10.0,2.19,0.097,1.5,600,2.29
2025-09-21T10:10:00,R5,S3,6,10.166666666666666,5.85,0.065,1.5,610,6.58
2025-09-21T10:20:00,R5,S6,6,10.333333333333334,3.58,0.084,1.5,620,12.63
2025-09-21T10:30:00,R4,S2,6,10.5,5.31,0.144,1.5,630,5.57
2025-09-21T10:40:00,R2,S5,6,10.666666666666666,6.14,0.056,1.5,640,2.12
2025-09-21T10:50:00,R1,S4,6,10.833333333333334,6.92,0.02,1.5,650,-1.15
2025-09-21T11:00:00,R2,S6,6,11.0,2.86,0.22,1.0,660,1.35
2025-09-21T11:10:00,R2,S3,6,11.166666666666666,5.53,0.066,1.0,670,-0.97
2025-09-21T11:20:00,R3,S4,6,11.333333333333334,2.72,0.064,1.0,680,7.88
2025-09-21T11:30:00,R4,S5,6,11.5,7.69,0.214,1.0,690,0.33
2025-09-21T11:40:00,R1,S5,6,11.666666666666666,3.53,0.321,1.0,700,2.57
2025-09-21T11:50:00,R1,S5,6,11.833333333333334,6.26,0.117,1.0,710,1.4
2025-09-21T12:00:00,R3,S9,6,12.0,3.97,0.149,1.0,720,7.98
2025-09-21T12:10:00,R3,S9,6,12.166666666666666,3.69,0.273,1.0,730,3.65
2025-09-21T12:20:00,R5,S7,6,12.333333333333334,0.31,0.322,1.0,740,6.57
2025-09-21T12:30:00,R1,S7,6,12.5,6.15,0.057,1.0,750,4.38
2025-09-21T12:40:00,R2,S5,6,12.666666666666666,5.81,0.141,1.0,760,3.9
2025-09-21T12:50:00,R3,S7,6,12.833333333333334,4.63,0.086,1.0,770,6.86
2025-09-21T13:00:00,R5,S10,6,13.0,6.25,0.091,1.0,780,3.97
2025-09-21T13:10:00,R1,S6,6,13.166666666666666,4.55,0.179,1.0,790,12.71
2025-09-21T13:20:00,R2,S4,6,13.333333333333334,7.74,0.107,1.0,800,0.96
2025-09-21T13:30:00,R2,S10,6,13.5,7.57,0.027,1.0,810,4.62
2025-09-21T13:40:00,R4,S1,6,13.666666666666666,5.76,0.029,1.0,820,0.15
2025-09-21T13:50:00,R4,S1,6,13.833333333333334,4.22,0.01,1.0,830,3.42
2025-09-21T14:00:00,R3,S6,6,14.0,7.28,0.119,1.0,840,31.88
2025-09-21T14:10:00,R1,S6,6,14.166666666666666,5.39,0.477,1.0,850,2.46
2025-09-21T14:20:00,R4,S5,6,14.333333333333334,2.95,0.058,1.0,860,6.59
2025-09-21T14:30:00,R3,S4,6,14.5,4.09,0.059,1.0,870,1.37
2025-09-21T14:40:00,R4,S8,6,14.666666666666666,6.45,0.01,1.0,880,4.33
2025-09-21T14:50:00,R4,S3,6,14.833333333333334,3.2,0.107,1.0,890,6.12
2025-09-21T15:00:00,R5,S7,6,15.0,5.32,0.159,1.0,900,7.46
2025-09-21T15:10:00,R2,S6,6,15.166666666666666,4.86,0.291,1.0,910,11.28
2025-09-21T15:20:00,R5,S5,6,15.333333333333334,1.91,0.263,1.0,920,12.09
2025-09-21T15:30:00,R3,S5,6,15.5,3.93,0.028,1.0,930,-0.91
2025-09-21T15:40:00,R3,S2,6,15.666666666666666,5.51,0.198,1.0,940,6.56
2025-09-21T15:50:00,R4,S8,6,15.833333333333334,5.91,0.009,1.0,950,-0.36
2025-09-21T16:00:00,R5,S8,6,16.0,1.82,0.036,1.0,960,0.91
2025-09-21T16:10:00,R5,S1,6,16.166666666666668,3.76,0.161,1.0,970,-0.1
2025-09-21T16:20:00,R1,S10,6,16.333333333333332,4.54,0.207,1.0,980,-1.9
2025-09-21T16:30:00,R4,S3,6,16.5,4.67,0.113,1.0,990,4.89
2025-09-21T16:40:00,R2,S5,6,16.666666666666668,7.38,0.011,1.0,1000,3.79
2025-09-21T16:50:00,R3,S1,6,16.833333333333332,7.85,0.024,1.0,1010,3.5
2025-09-21T17:00:00,R2,S9,6,17.0,2.66,0.142,1.5,1020,3.9
2025-09-21T17:10:00,R1,S2,6,17.166666666666668,3.67,0.044,1.5,1030,3.27
2025-09-21T17:20:00,R2,S2,6,17.333333333333332,0.91,0.056,1.5,1040,7.44
2025-09-21T17:30:00,R1,S1,6,17.5,6.36,0.19,1.5,1050,2.82
2025-09-21T17:40:00,R5,S6,6,17.666666666666668,10.18,0.152,1.5,1060,11.34
2025-09-21T17:50:00,R3,S2,6,17.833333333333332,6.15,0.112,1.5,1070,4.14
2025-09-21T18:00:00,R3,S9,6,18.0,4.53,0.146,1.5,1080,4.46
2025-09-21T18:10:00,R1,S10,6,18.166666666666668,3.61,0.055,1.5,1090,2.52
2025-09-21T18:20:00,R3,S3,6,18.333333333333332,4.91,0.053,1.5,1100,7.5
2025-09-21T18:30:00,R4,S1,6,18.5,4.88,0.068,1.5,1110,14.71
2025-09-21T18:40:00,R4,S5,6,18.666666666666668,8.16,0.026,1.5,1120,2.3
2025-09-21T18:50:00,R4,S1,6,18.833333333333332,7.08,0.039,1.5,1130,4.93
2025-09-21T19:00:00,R4,S8,6,19.0,8.5,0.012,1.5,1140,5.68
2025-09-21T19:10:00,R3,S9,6,19.166666666666668,1.35,0.187,1.5,1150,5.12
2025-09-21T19:20:00,R4,S5,6,19.333333333333332,0.64,0.069,1.5,1160,1.92
2025-09-21T19:30:00,R1,S3,6,19.5,4.85,0.015,1.5,1170,3.03
2025-09-21T19:40:00,R5,S10,6,19.666666666666668,7.01,0.139,1.5,1180,8.1
2025-09-21T19:50:00,R3,S2,6,19.833333333333332,8.25,0.072,1.5,1190,7.0
2025-09-21T20:00:00,R2,S5,6,20.0,6.73,0.103,1.0,1200,9.32
2025-09-21T20:10:00,R5,S6,6,20.166666666666668,6.9,0.073,1.0,1210,9.05
2025-09-21T20:20:00,R3,S10,6,20.333333333333332,2.0,0.0,1.0,1220,3.88
2025-09-21T20:30:00,R5,S9,6,20.5,5.92,0.045,1.0,1230,5.82
2025-09-21T20:40:00,R3,S4,6,20.666666666666668,3.66,0.094,1.0,1240,6.02
2025-09-21T20:50:00,R1,S6,6,20.833333333333332,7.26,0.059,1.0,1250,2.76
2025-09-21T21:00:00,R5,S5,6,21.0,4.62,0.358,1.0,1260,3.31
2025-09-21T21:10:00,R4,S4,6,21.166666666666668,6.85,0.06,1.0,1270,3.27
2025-09-21T21:20:00,R2,S4,6,21.333333333333332,5.23,0.156,1.0,1280,6.77
2025-09-21T21:30:00,R4,S9,6,21.5,5.72,0.034,1.0,1290,5.23
2025-09-21T21:40:00,R1,S4,6,21.666666666666668,3.99,0.144,1.0,1300,2.56
2025-09-21T21:50:00,R3,S4,6,21.833333333333332,3.71,0.293,1.0,1310,4.28
2025-09-21T22:00:00,R3,S8,6,22.0,4.22,0.292,1.0,1320,3.38
2025-09-21T22:10:00,R2,S7,6,22.166666666666668,5.13,0.064,1.0,1330,8.82
2025-09-21T22:20:00,R2,S10,6,22.333333333333332,1.99,0.378,1.0,1340,5.42
2025-09-21T22:30:00,R3,S3,6,22.5,2.91,0.154,1.0,1350,2.57
2025-09-21T22:40:00,R2,S8,6,22.666666666666668,4.03,0.081,1.0,1360,2.11
2025-09-21T22:50:00,R5,S10,6,22.833333333333332,4.02,0.062,1.0,1370,5.05
2025-09-21T23:00:00,R2,S9,6,23.0,3.76,0.294,1.0,1380,2.05
2025-09-21T23:10:00,R3,S9,6,23.166666666666668,4.04,0.042,1.0,1390,2.82
2025-09-21T23:20:00,R3,S8,6,23.333333333333332,3.48,0.24,1.0,1400,6.17
2025-09-21T23:30:00,R3,S10,6,23.5,4.38,0.107,1.0,1410,4.18
2025-09-21T23:40:00,R5,S7,6,23.666666666666668,4.58,0.494,1.0,1420,3.31
2025-09-21T23:50:00,R1,S9,6,23.833333333333332,3.41,0.008,1.0,1430,5.68
2025-09-22T00:00:00,R1,S6,0,0.0,3.49,0.0,1.0,0,0.69
2025-09-22T00:10:00,R5,S2,0,0.16666666666666666,7.1,0.0,1.0,10,2.6
2025-09-22T00:20:00,R4,S3,0,0.3333333333333333,5.09,0.0,1.0,20,2.92
2025-09-22T00:30:00,R4,S6,0,0.5,5.01,0.0,1.0,30,8.92
2025-09-22T00:40:00,R2,S5,0,0.6666666666666666,3.69,0.0,1.0,40,5.09
2025-09-22T00:50:00,R1,S7,0,0.8333333333333334,6.49,0.111,1.0,50,5.03
2025-09-22T01:00:00,R5,S4,0,1.0,7.95,0.056,1.0,60,-1.25
2025-09-22T01:10:00,R1,S3,0,1.1666666666666667,2.44,0.0,1.0,70,-0.26
2025-09-22T01:20:00,R3,S5,0,1.3333333333333333,4.15,0.035,1.0,80,4.53
2025-09-22T01:30:00,R2,S4,0,1.5,3.44,0.0,1.0,90,0.57
2025-09-22T01:40:00,R1,S9,0,1.6666666666666665,5.28,0.139,1.0,100,5.02
2025-09-22T01:50:00,R2,S3,0,1.8333333333333335,5.05,0.06,1.0,110,4.47
2025-09-22T02:00:00,R5,S8,0,2.0,2.09,0.0,1.0,120,3.34
2025-09-22T02:10:00,R2,S5,0,2.1666666666666665,3.26,0.0,1.0,130,1.7
2025-09-22T02:20:00,R1,S5,0,2.3333333333333335,4.95,0.006,1.0,140,-2.32
2025-09-22T02:30:00,R2,S5,0,2.5,4.03,0.264,1.0,150,1.21
2025-09-22T02:40:00,R3,S8,0,2.6666666666666665,2.24,0.0,1.0,160,6.05
2025-09-22T02:50:00,R5,S9,0,2.8333333333333335,5.04,0.0,1.0,170,4.02
2025-09-22T03:00:00,R4,S10,0,3.0,8.36,0.23,1.0,180,1.21
2025-09-22T03:10:00,R5,S5,0,3.1666666666666665,8.5,0.0,1.0,190,4.02
2025-09-22T03:20:00,R1,S2,0,3.3333333333333335,3.57,0.0,1.0,200,0.69
2025-09-22T03:30:00,R1,S1,0,3.5,4.3,0.0,1.0,210,7.55
2025-09-22T03:40:00,R1,S1,0,3.6666666666666665,5.61,0.32,1.0,220,-1.21
2025-09-22T03:50:00,R3,S5,0,3.8333333333333335,6.49,0.0,1.0,230,2.61
2025-09-22T04:00:00,R2,S9,0,4.0,0.13,0.0,1.0,240,6.08
2025-09-22T04:10:00,R1,S7,0,4.166666666666667,6.49,0.029,1.0,250,2.16
2025-09-22T04:20:00,R5,S10,0,4.333333333333333,3.82,0.0,1.0,260,8.18
2025-09-22T04:30:00,R3,S9,0,4.5,3.73,0.003,1.0,270,7.68
2025-09-22T04:40:00,R1,S1,0,4.666666666666667,3.77,0.0,1.0,280,1.55
2025-09-22T04:50:00,R5,S4,0,4.833333333333333,5.81,0.0,1.0,290,5.0
2025-09-22T05:00:00,R5,S5,0,5.0,3.62,0.0,1.0,300,5.67
2025-09-22T05:10:00,R2,S5,0,5.166666666666667,6.38,0.045,1.0,310,0.22
2025-09-22T05:20:00,R4,S5,0,5.333333333333333,5.87,0.0,1.0,320,3.75
2025-09-22T05:30:00,R3,S8,0,5.5,3.18,0.23,1.0,330,5.14
2025-09-22T05:40:00,R3,S6,0,5.666666666666667,6.62,0.0,1.0,340,2.24
2025-09-22T05:50:00,R1,S3,0,5.833333333333333,0.43,0.155,1.0,350,3.3
2025-09-22T06:00:00,R3,S3,0,6.0,4.3,0.089,1.0,360,5.01
2025-09-22T06:10:00,R5,S5,0,6.166666666666667,7.0,0.0,1.0,370,5.39
2025-09-22T06:20:00,R3,S6,0,6.333333333333333,6.36,0.159,1.0,380,6.41
2025-09-22T06:30:00,R3,S6,0,6.5,3.92,0.0,1.0,390,2.73
2025-09-22T06:40:00,R3,S9,0,6.666666666666667,5.76,0.0,1.0,400,8.14
2025-09-22T06:50:00,R4,S2,0,6.833333333333333,2.76,0.014,1.0,410,5.0
2025-09-22T07:00:00,R2,S4,0,7.0,7.28,0.0,1.0,420,2.46
2025-09-22T07:10:00,R3,S4,0,7.166666666666667,5.0,0.0,1.0,430,3.36
2025-09-22T07:20:00,R4,S1,0,7.333333333333333,4.85,0.0,1.0,440,1.17
2025-09-22T07:30:00,R5,S10,0,7.5,4.76,0.004,1.0,450,3.56
2025-09-22T07:40:00,R3,S3,0,7.666666666666667,6.22,0.171,1.0,460,-1.47
2025-09-22T07:50:00,R1,S5,0,7.833333333333333,6.64,0.232,1.0,470,5.57
2025-09-22T08:00:00,R2,S2,0,8.0,5.36,0.0,1.5,480,8.49
2025-09-22T08:10:00,R2,S5,0,8.166666666666666,5.84,0.056,1.5,490,5.03
2025-09-22T08:20:00,R2,S4,0,8.333333333333334,1.78,0.0,1.5,500,7.07
2025-09-22T08:30:00,R2,S8,0,8.5,3.36,0.222,1.5,510,1.95
2025-09-22T08:40:00,R1,S4,0,8.666666666666666,5.44,0.0,1.5,520,1.37
2025-09-22T08:50:00,R4,S3,0,8.833333333333334,4.66,0.147,1.5,530,8.13
2025-09-22T09:00:00,R1,S2,0,9.0,8.02,0.0,1.5,540,1.44
2025-09-22T09:10:00,R5,S7,0,9.166666666666666,4.74,0.056,1.5,550,12.71
2025-09-22T09:20:00,R3,S7,0,9.333333333333334,8.0,0.0,1.5,560,0.18
2025-09-22T09:30:00,R3,S3,0,9.5,6.77,0.0,1.5,570,2.17
2025-09-22T09:40:00,R1,S5,0,9.666666666666666,3.97,0.0,1.5,580,6.25
2025-09-22T09:50:00,R1,S4,0,9.833333333333334,1.54,0.007,1.5,590,18.55
2025-09-22T10:00:00,R2,S2,0,10.0,4.76,0.069,1.5,600,1.06
2025-09-22T10:10:00,R2,S8,0,10.166666666666666,6.0,0.046,1.5,610,0.32
2025-09-22T10:20:00,R5,S2,0,10.333333333333334,6.43,0.0,1.5,620,-2.3
2025-09-22T10:30:00,R3,S2,0,10.5,5.87,0.0,1.5,630,1.1
2025-09-22T10:40:00,R5,S5,0,10.666666666666666,3.93,0.0,1.5,640,5.12
2025-09-22T10:50:00,R1,S5,0,10.833333333333334,8.23,0.0,1.5,650,0.67
2025-09-22T11:00:00,R5,S3,0,11.0,5.06,0.073,1.0,660,8.02
2025-09-22T11:10:00,R5,S7,0,11.166666666666666,5.15,0.0,1.0,670,6.79
2025-09-22T11:20:00,R2,S5,0,11.333333333333334,7.2,0.0,1.0,680,1.46
2025-09-22T11:30:00,R2,S5,0,11.5,4.1,0.168,1.0,690,0.13
2025-09-22T11:40:00,R3,S4,0,11.666666666666666,7.55,0.0,1.0,700,8.82
2025-09-22T11:50:00,R1,S10,0,11.833333333333334,2.49,0.061,1.0,710,4.59
2025-09-22T12:00:00,R2,S6,0,12.0,3.91,0.0,1.0,720,1.85
2025-09-22T12:10:00,R2,S2,0,12.166666666666666,6.29,0.0,1.0,730,2.86
2025-09-22T12:20:00,R4,S3,0,12.333333333333334,6.09,0.267,1.0,740,9.01
2025-09-22T12:30:00,R2,S9,0,12.5,5.74,0.033,1.0,750,5.97
2025-09-22T12:40:00,R4,S7,0,12.666666666666666,7.12,0.0,1.0,760,2.61
2025-09-22T12:50:00,R1,S3,0,12.833333333333334,6.56,0.0,1.0,770,0.68
2025-09-22T13:00:00,R4,S3,0,13.0,2.66,0.0,1.0,780,5.11
2025-09-22T13:10:00,R2,S3,0,13.166666666666666,2.85,0.0,1.0,790,-1.14
2025-09-22T13:20:00,R2,S3,0,13.333333333333334,5.23,0.0,1.0,800,2.38
2025-09-22T13:30:00,R5,S1,0,13.5,7.86,0.031,1.0,810,0.59
2025-09-22T13:40:00,R2,S5,0,13.666666666666666,5.76,0.0,1.0,820,0.93
2025-09-22T13:50:00,R3,S8,0,13.833333333333334,2.07,0.0,1.0,830,-1.46
2025-09-22T14:00:00,R1,S9,0,14.0,2.9,0.0,1.0,840,0.17
2025-09-22T14:10:00,R3,S10,0,14.166666666666666,1.27,0.022,1.0,850,7.39
